23955,2.865513,-1.833757,27.897751
23956,2.818520,-1.831630,27.818105
23957,2.772019,-1.829286,27.738762
23958,2.726006,-1.826732,27.659723
23959,2.680478,-1.823978,27.580986
23960,2.635434,-1.821031,27.502550
23961,2.590869,-1.817899,27.424412
23962,2.546782,-1.814590,27.346572
23963,2.503168,-1.811111,27.269029
23964,2.460025,-1.807470,27.191780
23965,2.417350,-1.803674,27.114823
23966,2.375140,-1.799731,27.038159
23967,2.333391,-1.795647,26.961784
23968,2.292101,-1.791429,26.885698
23969,2.251265,-1.787083,26.809899
23970,2.210882,-1.782617,26.734384
23971,2.170947,-1.778036,26.659153
23972,2.131457,-1.773347,26.584204
23973,2.092409,-1.768556,26.509535
23974,2.053799,-1.763669,26.435144
23975,2.015625,-1.758691,26.361029
23976,1.977882,-1.753629,26.287190
23977,1.940567,-1.748488,26.213624
23978,1.903676,-1.743273,26.140330
23979,1.867206,-1.737989,26.067306
23980,1.831155,-1.732642,25.994549
23981,1.795517,-1.727237,25.922060
23982,1.760289,-1.721779,25.849835
23983,1.725468,-1.716272,25.777873
23984,1.691051,-1.710722,25.706172
23985,1.657033,-1.705132,25.634731
23986,1.623412,-1.699508,25.563548
23987,1.590182,-1.693853,25.492621
23988,1.557342,-1.688172,25.421949
23989,1.524887,-1.682469,25.351530
23990,1.492813,-1.676748,25.281362
23991,1.461118,-1.671013,25.211443
23992,1.429796,-1.665267,25.141773
23993,1.398846,-1.659515,25.072349
23994,1.368262,-1.653760,25.003170
23995,1.338042,-1.648006,24.934233
23996,1.308181,-1.642256,24.865539
23997,1.278677,-1.636513,24.797084
23998,1.249525,-1.630781,24.728867
23999,1.220722,-1.625063,24.660888
24000,1.192264,-1.619362,24.593143
24001,1.164148,-1.613681,24.525632
24002,1.136370,-1.608022,24.458354
24003,1.108926,-1.602390,24.391306
24004,1.081813,-1.596786,24.324487
24005,1.055027,-1.591213,24.257896
24006,1.028564,-1.585673,24.191531
24007,1.002422,-1.580170,24.125391
24008,0.976596,-1.574706,24.059474
24009,0.951083,-1.569283,23.993779
24010,0.925879,-1.563904,23.928305
24011,0.900981,-1.558570,23.863050
24012,0.876386,-1.553284,23.798012
24013,0.852089,-1.548048,23.733191
24014,0.828088,-1.542864,23.668585
24015,0.804378,-1.537735,23.604193
24016,0.780957,-1.532661,23.540013
24017,0.757821,-1.527645,23.476044
24018,0.734966,-1.522689,23.412286
24019,0.712390,-1.517795,23.348735
24020,0.690088,-1.512964,23.285392
24021,0.668057,-1.508197,23.222255
24022,0.646295,-1.503497,23.159323
24023,0.624797,-1.498865,23.096595
24024,0.603560,-1.494303,23.034069
24025,0.582582,-1.489811,22.971745
24026,0.561858,-1.485392,22.909620
24027,0.541385,-1.481046,22.847695
24028,0.521161,-1.476776,22.785967
24029,0.501182,-1.472582,22.724437
24030,0.481444,-1.468465,22.663102
24031,0.461945,-1.464427,22.601961
24032,0.442681,-1.460469,22.541014
24033,0.423650,-1.456592,22.480260
24034,0.404847,-1.452797,22.419697
24035,0.386271,-1.449085,22.359324
24036,0.367917,-1.445457,22.299141
24037,0.349783,-1.441915,22.239147
24038,0.331866,-1.438458,22.179339
24039,0.314163,-1.435087,22.119719
24040,0.296671,-1.431805,22.060283
24041,0.279386,-1.428611,22.001033
24042,0.262306,-1.425506,21.941965
24043,0.245428,-1.422492,21.883081
24044,0.228749,-1.419568,21.824379
24045,0.212266,-1.416736,21.765857
24046,0.195976,-1.413996,21.707515
24047,0.179876,-1.411349,21.649353
24048,0.163964,-1.408795,21.591369
24049,0.148236,-1.406335,21.533562
24050,0.132690,-1.403971,21.475933
24051,0.117324,-1.401701,21.418479
24052,0.102133,-1.399527,21.361200
24053,0.087117,-1.397449,21.304095
24054,0.072271,-1.395469,21.247164
24055,0.057594,-1.393585,21.190405
24056,0.043082,-1.391799,21.133819
24057,0.028733,-1.390112,21.077403
24058,0.014545,-1.388523,21.021158
24059,0.000514,-1.387033,20.965083
24060,-0.013361,-1.385642,20.909177
24061,-0.027084,-1.384351,20.853439
24062,-0.040657,-1.383160,20.797869
24063,-0.054082,-1.382070,20.742465
24064,-0.067362,-1.381080,20.687228
24065,-0.080499,-1.380192,20.632157
24066,-0.093496,-1.379405,20.577250
24067,-0.106355,-1.378719,20.522508
24068,-0.119079,-1.378136,20.467929
24069,-0.131669,-1.377655,20.413513
24070,-0.144129,-1.377276,20.359260
24071,-0.156461,-1.377000,20.305169
24072,-0.168666,-1.376827,20.251238
24073,-0.180748,-1.376757,20.197468
24074,-0.192708,-1.376791,20.143859
24075,-0.204549,-1.376928,20.090408
24076,-0.216272,-1.377169,20.037117
24077,-0.227881,-1.377514,19.983984
24078,-0.239378,-1.377963,19.931008
24079,-0.250763,-1.378516,19.878190
24080,-0.262041,-1.379175,19.825529
24081,-0.273212,-1.379938,19.773023
24082,-0.284280,-1.380805,19.720674
24083,-0.295245,-1.381778,19.668479
24084,-0.306110,-1.382856,19.616439
24085,-0.316878,-1.384040,19.564553
24086,-0.327549,-1.385329,19.512821
24087,-0.338127,-1.386723,19.461242
24088,-0.348613,-1.388224,19.409815
24089,-0.359009,-1.389830,19.358541
24090,-0.369317,-1.391543,19.307419
24091,-0.379540,-1.393361,19.256447
24092,-0.389678,-1.395287,19.205627
24093,-0.399734,-1.397318,19.154957
24094,-0.409710,-1.399457,19.104437
24095,-0.419607,-1.401702,19.054066
24096,-0.429428,-1.404054,19.003845
24097,-0.439174,-1.406513,18.953772
24098,-0.448848,-1.409079,18.903848
24099,-0.458450,-1.411753,18.854071
24100,-0.467983,-1.414534,18.804442
24101,-0.477449,-1.417423,18.754960
24102,-0.486848,-1.420420,18.705625
24103,-0.496184,-1.423524,18.656436
24104,-0.505457,-1.426737,18.607393
24105,-0.514670,-1.430058,18.558496
24106,-0.523824,-1.433487,18.509744
24107,-0.532921,-1.437025,18.461137
24108,-0.541962,-1.440671,18.412674
24109,-0.550949,-1.444426,18.364356
24110,-0.559884,-1.448291,18.316181
24111,-0.568768,-1.452264,18.268150
24112,-0.577603,-1.456347,18.220262
24113,-0.586390,-1.460540,18.172517
24114,-0.595132,-1.464842,18.124915
24115,-0.603829,-1.469254,18.077455
24116,-0.612483,-1.473776,18.030136
24117,-0.621096,-1.478409,17.982960
24118,-0.629669,-1.483152,17.935925
24119,-0.638204,-1.488006,17.889031
24120,-0.646702,-1.492971,17.842278
24121,-0.655165,-1.498047,17.795665
24122,-0.663593,-1.503234,17.749192
24123,-0.671990,-1.508533,17.702860
24124,-0.680355,-1.513944,17.656667
24125,-0.688691,-1.519467,17.610614
24126,-0.696999,-1.525103,17.564700
24127,-0.705280,-1.530851,17.518925
24128,-0.713536,-1.536713,17.473289
24129,-0.721767,-1.542687,17.427791
24130,-0.729977,-1.548775,17.382431
24131,-0.738165,-1.554977,17.337210
24132,-0.746333,-1.561293,17.292126
24133,-0.754482,-1.567723,17.247180
24134,-0.762615,-1.574268,17.202372
24135,-0.770731,-1.580928,17.157701
24136,-0.778833,-1.587704,17.113166
24137,-0.786922,-1.594595,17.068769
24138,-0.794999,-1.601603,17.024508
24139,-0.803065,-1.608727,16.980384
24140,-0.811121,-1.615967,16.936396
24141,-0.819170,-1.623325,16.892544
24142,-0.827211,-1.630801,16.848828
24143,-0.835247,-1.638394,16.805248
24144,-0.843279,-1.646106,16.761804
24145,-0.851307,-1.653937,16.718495
24146,-0.859333,-1.661887,16.675321
24147,-0.867359,-1.669957,16.632283
24148,-0.875385,-1.678147,16.589380
24149,-0.883412,-1.686458,16.546612
24150,-0.891443,-1.694889,16.503978
24151,-0.899477,-1.703442,16.461480
24152,-0.907517,-1.712118,16.419116
24153,-0.915563,-1.720915,16.376886
24154,-0.923617,-1.729836,16.334791
24155,-0.931679,-1.738880,16.292831
24156,-0.939751,-1.748049,16.251004
24157,-0.947834,-1.757342,16.209312
24158,-0.955929,-1.766760,16.167754
24159,-0.964037,-1.776304,16.126330
24160,-0.972160,-1.785975,16.085040
24161,-0.980298,-1.795772,16.043884
24162,-0.988453,-1.805697,16.002861
24163,-0.996625,-1.815750,15.961973
24164,-1.004816,-1.825931,15.921218
24165,-1.013028,-1.836242,15.880598
24166,-1.021260,-1.846683,15.840111
24167,-1.029514,-1.857255,15.799757
24168,-1.037791,-1.867958,15.759538
24169,-1.046093,-1.878793,15.719452
24170,-1.054420,-1.889761,15.679500
24171,-1.062773,-1.900862,15.639682
24172,-1.071154,-1.912098,15.599997
24173,-1.079564,-1.923468,15.560446
24174,-1.088003,-1.934974,15.521029
24175,-1.096472,-1.946616,15.481746
24176,-1.104974,-1.958395,15.442597
24177,-1.113508,-1.970312,15.403582
24178,-1.122076,-1.982368,15.364700
24179,-1.130679,-1.994564,15.325953
24180,-1.139318,-2.006899,15.287340
24181,-1.147994,-2.019376,15.248861
24182,-1.156708,-2.031995,15.210517
24183,-1.165460,-2.044757,15.172307
24184,-1.174253,-2.057662,15.134232
24185,-1.183087,-2.070712,15.096291
24186,-1.191964,-2.083908,15.058485
24187,-1.200883,-2.097250,15.020814
24188,-1.209847,-2.110739,14.983278
24189,-1.218856,-2.124376,14.945877
24190,-1.227911,-2.138163,14.908612
24191,-1.237013,-2.152100,14.871482
24192,-1.246164,-2.166188,14.834488
24193,-1.255365,-2.180428,14.797630
24194,-1.264615,-2.194822,14.760908
24195,-1.273917,-2.209369,14.724322
24196,-1.283272,-2.224072,14.687873
24197,-1.292680,-2.238931,14.651560
24198,-1.302142,-2.253947,14.615384
24199,-1.311660,-2.269122,14.579346
24200,-1.321235,-2.284456,14.543445
24201,-1.330867,-2.299951,14.507682
24202,-1.340558,-2.315607,14.472056
24203,-1.350309,-2.331427,14.436569
24204,-1.360120,-2.347410,14.401221
24205,-1.369993,-2.363559,14.366012
24206,-1.379928,-2.379874,14.330941
24207,-1.389928,-2.396356,14.296010
24208,-1.399992,-2.413007,14.261219
24209,-1.410122,-2.429828,14.226569
24210,-1.420319,-2.446821,14.192058
24211,-1.430584,-2.463986,14.157689
24212,-1.440918,-2.481324,14.123461
24213,-1.451322,-2.498838,14.089375
24214,-1.461797,-2.516528,14.055431
24215,-1.472345,-2.534396,14.021629
24216,-1.482965,-2.552442,13.987971
24217,-1.493660,-2.570669,13.954456
24218,-1.504430,-2.589078,13.921084
24219,-1.515277,-2.607669,13.887857
24220,-1.526201,-2.626445,13.854775
24221,-1.537203,-2.645407,13.821839
24222,-1.548285,-2.664557,13.789048
24223,-1.559448,-2.683895,13.756404
24224,-1.570692,-2.703423,13.723906
24225,-1.582020,-2.723143,13.691556
24226,-1.593431,-2.743056,13.659354
24227,-1.604927,-2.763164,13.627301
24228,-1.616509,-2.783468,13.595397
24229,-1.628179,-2.803970,13.563643
24230,-1.639937,-2.824671,13.532040
24231,-1.651784,-2.845572,13.500588
24232,-1.663722,-2.866677,13.469287
24233,-1.675752,-2.887985,13.438139
24234,-1.687874,-2.909499,13.407145
24235,-1.700090,-2.931221,13.376304
24236,-1.712402,-2.953151,13.345618
24237,-1.724809,-2.975292,13.315088
24238,-1.737314,-2.997645,13.284714
24239,-1.749917,-3.020213,13.254496
24240,-1.762620,-3.042996,13.224437
24241,-1.775424,-3.065997,13.194536
24242,-1.788330,-3.089217,13.164795
24243,-1.801338,-3.112658,13.135215
24244,-1.814452,-3.136322,13.105795
24245,-1.827670,-3.160210,13.076538
24246,-1.840996,-3.184325,13.047444
24247,-1.854429,-3.208668,13.018514
24248,-1.867971,-3.233242,12.989749
24249,-1.881624,-3.258047,12.961150
24250,-1.895388,-3.283087,12.932718
24251,-1.909265,-3.308362,12.904455
24252,-1.923256,-3.333875,12.876360
24253,-1.937363,-3.359628,12.848436
24254,-1.951585,-3.385622,12.820683
24255,-1.965926,-3.411860,12.793103
24256,-1.980385,-3.438344,12.765696
24257,-1.994964,-3.465075,12.738465
24258,-2.009666,-3.492057,12.711409
24259,-2.024489,-3.519289,12.684531
24260,-2.039437,-3.546776,12.657831
24261,-2.054511,-3.574519,12.631311
24262,-2.069711,-3.602519,12.604972
24263,-2.085039,-3.630780,12.578816
24264,-2.100496,-3.659303,12.552843
24265,-2.116085,-3.688091,12.527056
24266,-2.131805,-3.717145,12.501456
24267,-2.147658,-3.746467,12.476044
24268,-2.163646,-3.776061,12.450821
24269,-2.179770,-3.805928,12.425790
24270,-2.196032,-3.836070,12.400951
24271,-2.212432,-3.866490,12.376307
24272,-2.228973,-3.897190,12.351859
24273,-2.245655,-3.928172,12.327608
24274,-2.262480,-3.959439,12.303557
24275,-2.279450,-3.990992,12.279706
24276,-2.296565,-4.022835,12.256058
24277,-2.313828,-4.054969,12.232615
24278,-2.331239,-4.087397,12.209378
24279,-2.348801,-4.120121,12.186349
24280,-2.366514,-4.153144,12.163531
24281,-2.384380,-4.186468,12.140924
24282,-2.402401,-4.220096,12.118531
24283,-2.420578,-4.254029,12.096354
24284,-2.438913,-4.288271,12.074395
24285,-2.457406,-4.322824,12.052656
24286,-2.476060,-4.357691,12.031139
24287,-2.494877,-4.392873,12.009847
24288,-2.513857,-4.428373,11.988781
24289,-2.533002,-4.464195,11.967944
24290,-2.552314,-4.500340,11.947338
24291,-2.571794,-4.536811,11.926966
24292,-2.591444,-4.573611,11.906829
24293,-2.611266,-4.610742,11.886931
24294,-2.631261,-4.648206,11.867273
24295,-2.651430,-4.686008,11.847858
24296,-2.671776,-4.724148,11.828689
24297,-2.692300,-4.762630,11.809769
24298,-2.713003,-4.801456,11.791099
24299,-2.733887,-4.840630,11.772684
24300,-2.754955,-4.880153,11.754524
24301,-2.776207,-4.920028,11.736624
24302,-2.797645,-4.960258,11.718986
24303,-2.819271,-5.000847,11.701614
24304,-2.841087,-5.041795,11.684509
24305,-2.863094,-5.083107,11.667675
24306,-2.885294,-5.124785,11.651116
24307,-2.907689,-5.166832,11.634833
24308,-2.930280,-5.209250,11.618831
24309,-2.953070,-5.252042,11.603113
24310,-2.976060,-5.295211,11.587682
24311,-2.999251,-5.338760,11.572541
24312,-3.022646,-5.382691,11.557694
24313,-3.046247,-5.427008,11.543144
24314,-3.070055,-5.471712,11.528895
24315,-3.094071,-5.516808,11.514951
24316,-3.118298,-5.562297,11.501314
24317,-3.142738,-5.608182,11.487990
24318,-3.167393,-5.654467,11.474981
24319,-3.192264,-5.701154,11.462292
24320,-3.217353,-5.748246,11.449926
24321,-3.242661,-5.795745,11.437888
24322,-3.268192,-5.843654,11.426181
24323,-3.293947,-5.891977,11.414810
24324,-3.319927,-5.940716,11.403779
24325,-3.346135,-5.989873,11.393093
24326,-3.372572,-6.039452,11.382755
24327,-3.399241,-6.089456,11.372770
24328,-3.426143,-6.139886,11.363143
24329,-3.453281,-6.190747,11.353878
24330,-3.480656,-6.242040,11.344980
24331,-3.508269,-6.293768,11.336454
24332,-3.536124,-6.345935,11.328305
24333,-3.564222,-6.398542,11.320537
24334,-3.592566,-6.451593,11.313155
24335,-3.621156,-6.505090,11.306165
24336,-3.649995,-6.559035,11.299572
24337,-3.679086,-6.613433,11.293381
24338,-3.708429,-6.668285,11.287598
24339,-3.738028,-6.723593,11.282227
24340,-3.767883,-6.779361,11.277275
24341,-3.797998,-6.835591,11.272747
24342,-3.828374,-6.892285,11.268648
24343,-3.859013,-6.949447,11.264986
24344,-3.889917,-7.007078,11.261764
24345,-3.921089,-7.065181,11.258991
24346,-3.952530,-7.123759,11.256671
24347,-3.984242,-7.182814,11.254810
24348,-4.016228,-7.242348,11.253416
24349,-4.048489,-7.302364,11.252495
24350,-4.081028,-7.362863,11.252053
24351,-4.113846,-7.423849,11.252096
24352,-4.146946,-7.485324,11.252632
24353,-4.180330,-7.547289,11.253667
24354,-4.214000,-7.609747,11.255208
24355,-4.247957,-7.672700,11.257262
24356,-4.282205,-7.736149,11.259837
24357,-4.316744,-7.800098,11.262939
24358,-4.351578,-7.864548,11.266576
24359,-4.386707,-7.929500,11.270756
24360,-4.422135,-7.994957,11.275486
24361,-4.457863,-8.060920,11.280774
24362,-4.493894,-8.127391,11.286627
24363,-4.530229,-8.194372,11.293053
24364,-4.566870,-8.261864,11.300062
24365,-4.603820,-8.329868,11.307660
24366,-4.641081,-8.398387,11.315856
24367,-4.678654,-8.467421,11.324659
24368,-4.716542,-8.536972,11.334077
24369,-4.754746,-8.607040,11.344118
24370,-4.793269,-8.677628,11.354792
24371,-4.832112,-8.748735,11.366108
24372,-4.871279,-8.820363,11.378074
24373,-4.910769,-8.892513,11.390699
24374,-4.950587,-8.965185,11.403994
24375,-4.990733,-9.038379,11.417967
24376,-5.031209,-9.112098,11.432628
24377,-5.072018,-9.186339,11.447987
24378,-5.113161,-9.261105,11.464053
24379,-5.154641,-9.336395,11.480836
24380,-5.196458,-9.412209,11.498347
24381,-5.238616,-9.488547,11.516596
24382,-5.281115,-9.565409,11.535593
24383,-5.323958,-9.642794,11.555348
24384,-5.367146,-9.720701,11.575872
24385,-5.410682,-9.799131,11.597176
24386,-5.454567,-9.878083,11.619271
24387,-5.498802,-9.957554,11.642168
24388,-5.543389,-10.037545,11.665878
24389,-5.588331,-10.118054,11.690411
24390,-5.633628,-10.199080,11.715781
24391,-5.679283,-10.280620,11.741997
24392,-5.725296,-10.362673,11.769073
24393,-5.771670,-10.445237,11.797019
24394,-5.818405,-10.528310,11.825847
24395,-5.865504,-10.611890,11.855570
24396,-5.912968,-10.695973,11.886200
24397,-5.960798,-10.780557,11.917750
24398,-6.008996,-10.865640,11.950230
24399,-6.057562,-10.951217,11.983655
24400,-6.106499,-11.037286,12.018038
24401,-6.155807,-11.123843,12.053389
24402,-6.205487,-11.210883,12.089724
24403,-6.255541,-11.298403,12.127055
24404,-6.305970,-11.386399,12.165394
24405,-6.356774,-11.474865,12.204756
24406,-6.407955,-11.563797,12.245154
24407,-6.459513,-11.653189,12.286602
24408,-6.511450,-11.743037,12.329112
24409,-6.563766,-11.833334,12.372699
24410,-6.616462,-11.924075,12.417378
24411,-6.669538,-12.015252,12.463161
24412,-6.722995,-12.106861,12.510063
24413,-6.776834,-12.198893,12.558098
24414,-6.831054,-12.291341,12.607280
24415,-6.885657,-12.384198,12.657624
24416,-6.940642,-12.477456,12.709145
24417,-6.996011,-12.571107,12.761856
24418,-7.051762,-12.665142,12.815773
24419,-7.107895,-12.759553,12.870910
24420,-7.164412,-12.854329,12.927282
24421,-7.221311,-12.949462,12.984904
24422,-7.278593,-13.044941,13.043790
24423,-7.336256,-13.140756,13.103957
24424,-7.394301,-13.236897,13.165418
24425,-7.452727,-13.333351,13.228188
24426,-7.511533,-13.430108,13.292284
24427,-7.570719,-13.527156,13.357719
24428,-7.630283,-13.624481,13.424510
24429,-7.690225,-13.722072,13.492671
24430,-7.750544,-13.819914,13.562217
24431,-7.811238,-13.917995,13.633164
24432,-7.872305,-14.016300,13.705526
24433,-7.933745,-14.114814,13.779320
24434,-7.995556,-14.213522,13.854559
24435,-8.057735,-14.312409,13.931260
24436,-8.120282,-14.411459,14.009436
24437,-8.183194,-14.510655,14.089104
24438,-8.246469,-14.609980,14.170277
24439,-8.310104,-14.709416,14.252971
24440,-8.374097,-14.808946,14.337201
24441,-8.438445,-14.908551,14.422981
24442,-8.503146,-15.008211,14.510326
24443,-8.568197,-15.107908,14.599250
24444,-8.633594,-15.207620,14.689767
24445,-8.699334,-15.307328,14.781892
24446,-8.765414,-15.407009,14.875638
24447,-8.831830,-15.506642,14.971019
24448,-8.898578,-15.606206,15.068049
24449,-8.965655,-15.705675,15.166742
24450,-9.033055,-15.805028,15.267110
24451,-9.100775,-15.904240,15.369166
24452,-9.168809,-16.003286,15.472924
24453,-9.237154,-16.102141,15.578395
24454,-9.305804,-16.200779,15.685592
24455,-9.374754,-16.299174,15.794526
24456,-9.443998,-16.397298,15.905209
24457,-9.513531,-16.495124,16.017652
24458,-9.583347,-16.592623,16.131866
24459,-9.653439,-16.689767,16.247862
24460,-9.723803,-16.786526,16.365649
24461,-9.794430,-16.882870,16.485237
24462,-9.865314,-16.978767,16.606636
24463,-9.936449,-17.074188,16.729853
24464,-10.007826,-17.169099,16.854898
24465,-10.079439,-17.263468,16.981778
24466,-10.151279,-17.357262,17.110501
24467,-10.223339,-17.450447,17.241072
24468,-10.295610,-17.542989,17.373499
24469,-10.368084,-17.634852,17.507787
24470,-10.440752,-17.726001,17.643940
24471,-10.513604,-17.816400,17.781964
24472,-10.586632,-17.906012,17.921861
24473,-10.659826,-17.994800,18.063635
24474,-10.733176,-18.082725,18.207288
24475,-10.806671,-18.169749,18.352821
24476,-10.880302,-18.255833,18.500236
24477,-10.954057,-18.340938,18.649532
24478,-11.027926,-18.425022,18.800709
24479,-11.101897,-18.508047,18.953765
24480,-11.175959,-18.589969,19.108697
24481,-11.250099,-18.670748,19.265503
24482,-11.324305,-18.750341,19.424177
24483,-11.398565,-18.828706,19.584715
24484,-11.472867,-18.905799,19.747111
24485,-11.547196,-18.981578,19.911357
24486,-11.621540,-19.055997,20.077445
24487,-11.695885,-19.129014,20.245367
24488,-11.770216,-19.200582,20.415111
24489,-11.844520,-19.270657,20.586667
24490,-11.918781,-19.339194,20.760023
24491,-11.992985,-19.406146,20.935163
24492,-12.067117,-19.471469,21.112075
24493,-12.141160,-19.535115,21.290742
24494,-12.215100,-19.597038,21.471147
24495,-12.288919,-19.657191,21.653272
24496,-12.362602,-19.715528,21.837097
24497,-12.436131,-19.772002,22.022602
24498,-12.509490,-19.826566,22.209763
24499,-12.582661,-19.879172,22.398559
24500,-12.655626,-19.929774,22.588964
24501,-12.728367,-19.978325,22.780952
24502,-12.800867,-20.024776,22.974496
24503,-12.873106,-20.069082,23.169566
24504,-12.945066,-20.111196,23.366134
24505,-13.016727,-20.151070,23.564167
24506,-13.088070,-20.188659,23.763631
24507,-13.159076,-20.223917,23.964494
24508,-13.229725,-20.256796,24.166718
24509,-13.299995,-20.287253,24.370267
24510,-13.369868,-20.315241,24.575102
24511,-13.439322,-20.340716,24.781182
24512,-13.508336,-20.363634,24.988466
24513,-13.576889,-20.383951,25.196910
24514,-13.644959,-20.401624,25.406471
24515,-13.712526,-20.416611,25.617101
24516,-13.779567,-20.428870,25.828754
24517,-13.846060,-20.438360,26.041380
24518,-13.911983,-20.445041,26.254929
24519,-13.977313,-20.448874,26.469349
24520,-14.042029,-20.449819,26.684586
24521,-14.106107,-20.447840,26.900585
24522,-14.169524,-20.442901,27.117292
24523,-14.232258,-20.434966,27.334647
24524,-14.294285,-20.424000,27.552592
24525,-14.355582,-20.409971,27.771067
24526,-14.416126,-20.392848,27.990010
24527,-14.475893,-20.372599,28.209357
24528,-14.534860,-20.349196,28.429046
24529,-14.593004,-20.322611,28.649010
24530,-14.650300,-20.292817,28.869182
24531,-14.706725,-20.259790,29.089495
24532,-14.762256,-20.223508,29.309881
24533,-14.816868,-20.183947,29.530267
24534,-14.870539,-20.141090,29.750585
24535,-14.923244,-20.094916,29.970761
24536,-14.974961,-20.045411,30.190722
24537,-15.025666,-19.992560,30.410395
24538,-15.075335,-19.936350,30.629704
24539,-15.123945,-19.876770,30.848574
24540,-15.171473,-19.813811,31.066928
24541,-15.217896,-19.747468,31.284690
24542,-15.263192,-19.677734,31.501781
24543,-15.307338,-19.604608,31.718123
24544,-15.350310,-19.528089,31.933638
24545,-15.392088,-19.448178,32.148246
24546,-15.432649,-19.364880,32.361868
24547,-15.471971,-19.278200,32.574423
24548,-15.510033,-19.188146,32.785832
24549,-15.546815,-19.094730,32.996014
24550,-15.582294,-18.997963,33.204889
24551,-15.616450,-18.897861,33.412377
24552,-15.649265,-18.794441,33.618397
24553,-15.680716,-18.687723,33.822869
24554,-15.710786,-18.577728,34.025714
24555,-15.739456,-18.464482,34.226852
24556,-15.766706,-18.348010,34.426203
24557,-15.792519,-18.228342,34.623690
24558,-15.816877,-18.105509,34.819234
24559,-15.839764,-17.979544,35.012758
24560,-15.861161,-17.850484,35.204184
24561,-15.881055,-17.718367,35.393438
24562,-15.899428,-17.583233,35.580444
24563,-15.916266,-17.445125,35.765129
24564,-15.931554,-17.304088,35.947419
24565,-15.945280,-17.160169,36.127243
24566,-15.957429,-17.013418,36.304529
24567,-15.967989,-16.863886,36.479210
24568,-15.976948,-16.711626,36.651217
24569,-15.984294,-16.556694,36.820484
24570,-15.990018,-16.399148,36.986945
24571,-15.994110,-16.239048,37.150538
24572,-15.996559,-16.076454,37.311202
24573,-15.997358,-15.911430,37.468876
24574,-15.996499,-15.744042,37.623502
24575,-15.993974,-15.574355,37.775025
24576,-15.989778,-15.402440,37.923390
24577,-15.983905,-15.228364,38.068545
24578,-15.976349,-15.052201,38.210440
24579,-15.967108,-14.874024,38.349027
24580,-15.956177,-14.693906,38.484261
24581,-15.943554,-14.511923,38.616097
24582,-15.929238,-14.328153,38.744495
24583,-15.913227,-14.142673,38.869416
24584,-15.895521,-13.955563,38.990822
24585,-15.876122,-13.766902,39.108680
24586,-15.855030,-13.576773,39.222958
24587,-15.832247,-13.385256,39.333626
24588,-15.807777,-13.192434,39.440658
24589,-15.781624,-12.998390,39.544028
24590,-15.753791,-12.803208,39.643716
24591,-15.724286,-12.606972,39.739701
24592,-15.693112,-12.409767,39.831967
24593,-15.660279,-12.211676,39.920499
24594,-15.625793,-12.012786,40.005285
24595,-15.589663,-11.813182,40.086316
24596,-15.551898,-11.612947,40.163586
24597,-15.512509,-11.412167,40.237089
24598,-15.471505,-11.210927,40.306824
24599,-15.428899,-11.009311,40.372792
24600,-15.384703,-10.807403,40.434995
24601,-15.338930,-10.605287,40.493440
24602,-15.291594,-10.403046,40.548134
24603,-15.242709,-10.200762,40.599087
24604,-15.192289,-9.998517,40.646313
24605,-15.140351,-9.796392,40.689826
24606,-15.086912,-9.594467,40.729643
24607,-15.031987,-9.392821,40.765784
24608,-14.975596,-9.191533,40.798271
24609,-14.917755,-8.990680,40.827127
24610,-14.858484,-8.790338,40.852378
24611,-14.797803,-8.590580,40.874052
24612,-14.735731,-8.391482,40.892179
24613,-14.672288,-8.193115,40.906791
24614,-14.607496,-7.995550,40.917921
24615,-14.541377,-7.798856,40.925604
24616,-14.473952,-7.603101,40.929878
24617,-14.405243,-7.408351,40.930781
24618,-14.335274,-7.214672,40.928354
24619,-14.264068,-7.022126,40.922639
24620,-14.191649,-6.830774,40.913679
24621,-14.118040,-6.640677,40.901518
24622,-14.043266,-6.451892,40.886203
24623,-13.967353,-6.264476,40.867782
24624,-13.890324,-6.078482,40.846302
24625,-13.812205,-5.893965,40.821813
24626,-13.733023,-5.710973,40.794367
24627,-13.652803,-5.529557,40.764013
24628,-13.571570,-5.349763,40.730806
24629,-13.489352,-5.171636,40.694798
24630,-13.406175,-4.995220,40.656043
24631,-13.322065,-4.820555,40.614597
24632,-13.237050,-4.647682,40.570513
24633,-13.151157,-4.476638,40.523850
24634,-13.064411,-4.307458,40.474662
24635,-12.976842,-4.140177,40.423006
24636,-12.888475,-3.974825,40.368941
24637,-12.799339,-3.811434,40.312522
24638,-12.709460,-3.650030,40.253809
24639,-12.618865,-3.490641,40.192858
24640,-12.527583,-3.333290,40.129728
24641,-12.435640,-3.178001,40.064476
24642,-12.343064,-3.024793,39.997160
24643,-12.249881,-2.873687,39.927839
24644,-12.156119,-2.724698,39.856570
24645,-12.061805,-2.577844,39.783410
24646,-11.966965,-2.433137,39.708417
24647,-11.871627,-2.290589,39.631648
24648,-11.775817,-2.150212,39.553159
24649,-11.679561,-2.012014,39.473007
24650,-11.582885,-1.876002,39.391248
24651,-11.485816,-1.742183,39.307937
24652,-11.388380,-1.610560,39.223129
24653,-11.290602,-1.481136,39.136878
24654,-11.192507,-1.353913,39.049238
24655,-11.094121,-1.228890,38.960263
24656,-10.995469,-1.106067,38.870005
24657,-10.896575,-0.985440,38.778516
24658,-10.797463,-0.867006,38.685847
24659,-10.698159,-0.750759,38.592049
